player_id,game_id,days_since_last_injury,type_of_last_injury,home_team,away_team,team,was_home,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,time_idx,game_type
201145,21200424,inf,DTD,LAC,BOS,BOS,False,22012,201145.0,21200424,2012-12-27,BOS @ LAC,L,29.0,3.0,9.0,0.333,0.0,3.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,3.0,3.0,8.0,-15.0,5078,regular
203078,21200425,inf,DTD,WAS,ORL,WAS,True,22012,203078.0,21200425,2012-12-28,WAS vs. ORL,W,30.0,4.0,12.0,0.333,0.0,3.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,11.0,1.0,5079,regular
202331,21200426,inf,DTD,IND,PHX,IND,True,22012,202331.0,21200426,2012-12-28,IND vs. PHX,W,39.0,4.0,12.0,0.333,2.0,5.0,0.4,5.0,6.0,0.833,1.0,3.0,4.0,2.0,0.0,0.0,3.0,3.0,15.0,3.0,5080,regular
202687,21200427,inf,DTD,BKN,CHA,CHA,False,22012,202687.0,21200427,2012-12-28,CHA @ BKN,L,25.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,0.5,3.0,4.0,7.0,0.0,0.0,0.0,2.0,2.0,6.0,-16.0,5081,regular
203083,21200428,inf,DTD,DET,MIA,DET,True,22012,203083.0,21200428,2012-12-28,DET vs. MIA,W,23.0,5.0,7.0,0.714,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,10.0,0.0,2.0,0.0,2.0,5.0,10.0,12.0,5082,regular
201143,21200429,inf,DTD,CLE,ATL,ATL,False,22012,201143.0,21200429,2012-12-28,ATL @ CLE,W,34.0,6.0,11.0,0.545,0.0,0.0,0.0,2.0,2.0,1.0,1.0,10.0,11.0,3.0,0.0,2.0,1.0,1.0,14.0,4.0,5083,regular
203076,21200430,inf,DTD,NOH,TOR,NOH,True,22012,203076.0,21200430,2012-12-28,NOH vs. TOR,L,35.0,11.0,20.0,0.55,0.0,0.0,0.0,3.0,3.0,1.0,1.0,8.0,9.0,0.0,1.0,3.0,2.0,4.0,25.0,6.0,5084,regular
203109,21200431,inf,DTD,DAL,DEN,DAL,True,22012,203109.0,21200431,2012-12-28,DAL vs. DEN,L,14.0,1.0,7.0,0.143,1.0,5.0,0.2,3.0,4.0,0.75,2.0,1.0,3.0,1.0,1.0,0.0,2.0,1.0,6.0,-2.0,5085,regular
201980,21200432,inf,DTD,SAS,HOU,SAS,True,22012,201980.0,21200432,2012-12-28,SAS vs. HOU,W,27.0,5.0,8.0,0.625,5.0,7.0,0.714,2.0,2.0,1.0,0.0,5.0,5.0,1.0,0.0,1.0,3.0,4.0,17.0,-1.0,5086,regular
202692,21200433,inf,DTD,UTA,LAC,UTA,True,22012,202692.0,21200433,2012-12-28,UTA vs. LAC,L,19.0,3.0,8.0,0.375,1.0,2.0,0.5,4.0,4.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,5.0,11.0,17.0,5087,regular
201587,21200435,inf,DTD,LAL,POR,POR,False,22012,201587.0,21200435,2012-12-28,POR @ LAL,L,34.0,5.0,11.0,0.455,0.0,5.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,8.0,0.0,1.0,1.0,2.0,10.0,-22.0,5088,regular
203084,21200436,inf,DTD,GSW,PHI,GSW,True,22012,203084.0,21200436,2012-12-28,GSW vs. PHI,W,16.0,4.0,8.0,0.5,0.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,10.0,-4.0,5089,regular
202687,21200437,inf,DTD,CHA,NOH,CHA,True,22012,202687.0,21200437,2012-12-29,CHA vs. NOH,L,26.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,0.0,0.0,2.0,1.0,1.0,0.0,10.0,5090,regular
202331,21200438,inf,DTD,ATL,IND,IND,False,22012,202331.0,21200438,2012-12-29,IND @ ATL,L,39.0,7.0,13.0,0.538,1.0,2.0,0.5,3.0,3.0,1.0,4.0,5.0,9.0,8.0,2.0,0.0,5.0,1.0,18.0,-16.0,5091,regular
201942,21200439,inf,DTD,ORL,TOR,TOR,False,22012,201942.0,21200439,2012-12-29,TOR @ ORL,W,33.0,7.0,14.0,0.5,0.0,0.0,0.0,7.0,8.0,0.875,0.0,3.0,3.0,3.0,1.0,0.0,0.0,2.0,21.0,21.0,5092,regular
202681,21200440,inf,DTD,BKN,CLE,CLE,False,22012,202681.0,21200440,2012-12-29,CLE @ BKN,L,35.0,5.0,16.0,0.313,1.0,6.0,0.167,2.0,2.0,1.0,0.0,4.0,4.0,7.0,1.0,0.0,2.0,3.0,13.0,-1.0,5093,regular
203078,21200441,inf,DTD,CHI,WAS,WAS,False,22012,203078.0,21200441,2012-12-29,WAS @ CHI,L,34.0,5.0,15.0,0.333,0.0,3.0,0.0,4.0,4.0,1.0,1.0,4.0,5.0,3.0,1.0,0.0,3.0,2.0,14.0,-10.0,5094,regular
201144,21200442,inf,DTD,MEM,DEN,MEM,True,22012,201144.0,21200442,2012-12-29,MEM vs. DEN,W,28.0,3.0,12.0,0.25,1.0,5.0,0.2,0.0,0.0,0.0,0.0,1.0,1.0,6.0,2.0,0.0,0.0,0.0,7.0,10.0,5095,regular
201142,21200443,inf,DTD,HOU,OKC,OKC,False,22012,201142.0,21200443,2012-12-29,OKC @ HOU,W,32.0,8.0,18.0,0.444,4.0,9.0,0.444,6.0,7.0,0.857,0.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,26.0,14.0,5096,regular
201567,21200444,inf,Not DTD,MIN,PHX,MIN,True,22012,201567.0,21200444,2012-12-29,MIN vs. PHX,W,41.0,8.0,20.0,0.4,2.0,6.0,0.333,5.0,7.0,0.714,2.0,16.0,18.0,1.0,0.0,0.0,2.0,3.0,23.0,6.0,5097,regular
202699,21200445,inf,DTD,MIL,MIA,MIL,True,22012,202699.0,21200445,2012-12-29,MIL vs. MIA,W,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5098,regular
201587,21200446,inf,DTD,POR,PHI,POR,True,22012,201587.0,21200446,2012-12-29,POR vs. PHI,W,43.0,6.0,17.0,0.353,3.0,7.0,0.429,7.0,8.0,0.875,1.0,6.0,7.0,8.0,1.0,2.0,1.0,1.0,22.0,-1.0,5099,regular
203084,21200447,inf,DTD,GSW,BOS,GSW,True,22012,203084.0,21200447,2012-12-29,GSW vs. BOS,W,26.0,5.0,6.0,0.833,3.0,4.0,0.75,2.0,2.0,1.0,0.0,8.0,8.0,0.0,0.0,0.0,2.0,0.0,15.0,14.0,5100,regular
203083,21200448,inf,DTD,DET,MIL,DET,True,22012,203083.0,21200448,2012-12-30,DET vs. MIL,W,19.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,0.0,1.0,2.0,0.0,2.0,8.0,3.0,5101,regular
203109,21200449,inf,DTD,DAL,SAS,DAL,True,22012,203109.0,21200449,2012-12-30,DAL vs. SAS,L,15.0,2.0,6.0,0.333,0.0,2.0,0.0,2.0,2.0,1.0,1.0,3.0,4.0,2.0,0.0,0.0,2.0,1.0,6.0,1.0,5102,regular
201145,21200450,inf,DTD,SAC,BOS,BOS,False,22012,201145.0,21200450,2012-12-30,BOS @ SAC,L,31.0,5.0,17.0,0.294,1.0,4.0,0.25,5.0,7.0,0.714,2.0,1.0,3.0,1.0,0.0,1.0,2.0,1.0,16.0,-16.0,5103,regular
202692,21200451,inf,DTD,LAC,UTA,UTA,False,22012,202692.0,21200451,2012-12-30,UTA @ LAC,L,15.0,1.0,4.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,3.0,5104,regular
201144,21200452,inf,DTD,IND,MEM,MEM,False,22012,201144.0,21200452,2012-12-31,MEM @ IND,L,32.0,3.0,9.0,0.333,1.0,4.0,0.25,2.0,2.0,1.0,2.0,4.0,6.0,7.0,3.0,1.0,4.0,2.0,9.0,0.0,5105,regular
202687,21200453,inf,DTD,CHI,CHA,CHA,False,22012,202687.0,21200453,2012-12-31,CHA @ CHI,W,24.0,1.0,4.0,0.25,0.0,0.0,0.0,3.0,8.0,0.375,3.0,8.0,11.0,0.0,1.0,0.0,2.0,3.0,5.0,7.0,5106,regular
2544,21200454,inf,DTD,ORL,MIA,MIA,False,22012,2544.0,21200454,2012-12-31,MIA @ ORL,W,48.0,10.0,22.0,0.455,1.0,6.0,0.167,15.0,16.0,0.938,1.0,7.0,8.0,11.0,1.0,0.0,3.0,2.0,36.0,4.0,5107,regular
201935,21200455,inf,DTD,HOU,ATL,HOU,True,22012,201935.0,21200455,2012-12-31,HOU vs. ATL,W,34.0,7.0,17.0,0.412,2.0,6.0,0.333,12.0,13.0,0.923,1.0,1.0,2.0,5.0,2.0,1.0,1.0,1.0,28.0,4.0,5108,regular
201142,21200456,inf,DTD,OKC,PHX,OKC,True,22012,201142.0,21200456,2012-12-31,OKC vs. PHX,W,39.0,11.0,24.0,0.458,0.0,3.0,0.0,8.0,8.0,1.0,0.0,3.0,3.0,2.0,2.0,1.0,0.0,2.0,30.0,20.0,5109,regular
201980,21200457,inf,DTD,SAS,BKN,SAS,True,22012,201980.0,21200457,2012-12-31,SAS vs. BKN,W,16.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,2.0,2.0,0.0,1.0,1.0,2.0,1.0,3.0,14.0,5110,regular
203078,21200458,inf,DTD,WAS,DAL,WAS,True,22012,203078.0,21200458,2013-01-01,WAS vs. DAL,L,35.0,7.0,16.0,0.438,4.0,7.0,0.571,4.0,7.0,0.571,2.0,2.0,4.0,2.0,0.0,1.0,2.0,2.0,22.0,-18.0,5111,regular
201587,21200459,inf,DTD,NYK,POR,POR,False,22012,201587.0,21200459,2013-01-01,POR @ NYK,W,40.0,7.0,13.0,0.538,6.0,12.0,0.5,6.0,7.0,0.857,1.0,3.0,4.0,6.0,1.0,0.0,3.0,1.0,26.0,-6.0,5112,regular
203083,21200460,inf,DTD,DET,SAC,DET,True,22012,203083.0,21200460,2013-01-01,DET vs. SAC,W,21.0,3.0,6.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,3.0,8.0,11.0,0.0,1.0,3.0,0.0,2.0,7.0,11.0,5113,regular
203076,21200461,inf,DTD,NOH,ATL,NOH,True,22012,203076.0,21200461,2013-01-01,NOH vs. ATL,L,36.0,4.0,9.0,0.444,0.0,0.0,0.0,1.0,4.0,0.25,4.0,9.0,13.0,0.0,0.0,4.0,1.0,2.0,9.0,-4.0,5114,regular
203095,21200462,inf,Not DTD,DEN,LAC,DEN,True,22012,203095.0,21200462,2013-01-01,DEN vs. LAC,W,8.0,2.0,4.0,0.5,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,4.0,5115,regular
201950,21200463,inf,DTD,LAL,PHI,PHI,False,22012,201950.0,21200463,2013-01-01,PHI @ LAL,W,39.0,10.0,19.0,0.526,2.0,5.0,0.4,4.0,4.0,1.0,0.0,2.0,2.0,10.0,2.0,0.0,1.0,1.0,26.0,2.0,5116,regular
201587,21200464,inf,DTD,TOR,POR,POR,False,22012,201587.0,21200464,2013-01-02,POR @ TOR,L,35.0,4.0,12.0,0.333,0.0,6.0,0.0,2.0,2.0,1.0,1.0,3.0,4.0,4.0,0.0,1.0,0.0,0.0,10.0,-15.0,5117,regular
202710,21200465,inf,DTD,ORL,CHI,CHI,False,22012,202710.0,21200465,2013-01-02,CHI @ ORL,W,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,5118,regular
202681,21200466,inf,DTD,CLE,SAC,CLE,True,22012,202681.0,21200466,2013-01-02,CLE vs. SAC,L,35.0,8.0,18.0,0.444,1.0,4.0,0.25,5.0,6.0,0.833,2.0,3.0,5.0,6.0,0.0,0.0,3.0,2.0,22.0,-7.0,5119,regular
203078,21200467,inf,DTD,IND,WAS,WAS,False,22012,203078.0,21200467,2013-01-02,WAS @ IND,L,28.0,6.0,15.0,0.4,2.0,4.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,1.0,0.0,2.0,14.0,-8.0,5120,regular
201144,21200468,inf,DTD,BOS,MEM,MEM,False,22012,201144.0,21200468,2013-01-02,MEM @ BOS,W,44.0,8.0,15.0,0.533,3.0,6.0,0.5,4.0,4.0,1.0,0.0,3.0,3.0,9.0,1.0,0.0,1.0,3.0,23.0,15.0,5121,regular
2544,21200469,inf,DTD,MIA,DAL,MIA,True,22012,2544.0,21200469,2013-01-02,MIA vs. DAL,W,42.0,11.0,20.0,0.55,1.0,3.0,0.333,9.0,11.0,0.818,1.0,11.0,12.0,9.0,3.0,1.0,4.0,0.0,32.0,12.0,5122,regular
201980,21200470,inf,DTD,MIL,SAS,SAS,False,22012,201980.0,21200470,2013-01-02,SAS @ MIL,W,30.0,3.0,5.0,0.6,3.0,4.0,0.75,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,9.0,9.0,5123,regular
203076,21200471,inf,DTD,HOU,NOH,NOH,False,22012,203076.0,21200471,2013-01-02,NOH @ HOU,L,27.0,4.0,11.0,0.364,0.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,7.0,0.0,0.0,1.0,2.0,2.0,8.0,-14.0,5124,regular
201142,21200472,inf,DTD,OKC,BKN,OKC,True,22012,201142.0,21200472,2013-01-02,OKC vs. BKN,L,41.0,11.0,17.0,0.647,2.0,5.0,0.4,3.0,4.0,0.75,0.0,5.0,5.0,5.0,2.0,0.0,5.0,3.0,27.0,-11.0,5125,regular
202692,21200473,inf,DTD,UTA,MIN,UTA,True,22012,202692.0,21200473,2013-01-02,UTA vs. MIN,W,13.0,2.0,6.0,0.333,0.0,0.0,0.0,4.0,4.0,1.0,2.0,2.0,4.0,0.0,1.0,0.0,2.0,4.0,8.0,10.0,5126,regular
201950,21200474,inf,DTD,PHX,PHI,PHI,False,22012,201950.0,21200474,2013-01-02,PHI @ PHX,L,39.0,6.0,16.0,0.375,1.0,3.0,0.333,3.0,4.0,0.75,3.0,7.0,10.0,10.0,2.0,2.0,6.0,3.0,16.0,-3.0,5127,regular
203084,21200475,inf,DTD,GSW,LAC,GSW,True,22012,203084.0,21200475,2013-01-02,GSW vs. LAC,W,25.0,5.0,13.0,0.385,1.0,2.0,0.5,2.0,3.0,0.667,1.0,8.0,9.0,4.0,1.0,1.0,1.0,0.0,13.0,29.0,5128,regular
201980,21200476,inf,DTD,NYK,SAS,SAS,False,22012,201980.0,21200476,2013-01-03,SAS @ NYK,L,21.0,3.0,8.0,0.375,2.0,6.0,0.333,1.0,2.0,0.5,1.0,4.0,5.0,1.0,2.0,0.0,0.0,1.0,9.0,-11.0,5129,regular
203095,21200477,inf,Not DTD,DEN,MIN,DEN,True,22012,203095.0,21200477,2013-01-03,DEN vs. MIN,L,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,-2.0,5130,regular
201942,21200478,inf,DTD,TOR,SAC,TOR,True,22012,201942.0,21200478,2013-01-04,TOR vs. SAC,L,33.0,3.0,11.0,0.273,0.0,2.0,0.0,8.0,10.0,0.8,0.0,4.0,4.0,1.0,1.0,0.0,2.0,2.0,14.0,-24.0,5131,regular
203078,21200479,inf,DTD,WAS,BKN,WAS,True,22012,203078.0,21200479,2013-01-04,WAS vs. BKN,L,48.0,10.0,19.0,0.526,2.0,4.0,0.5,2.0,2.0,1.0,1.0,5.0,6.0,4.0,3.0,1.0,1.0,3.0,24.0,3.0,5132,regular
202687,21200480,inf,DTD,CHA,CLE,CHA,True,22012,202687.0,21200480,2013-01-04,CHA vs. CLE,L,16.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,1.0,2.0,2.0,-12.0,5133,regular
202710,21200481,inf,DTD,MIA,CHI,CHI,False,22012,202710.0,21200481,2013-01-04,CHI @ MIA,W,18.0,2.0,6.0,0.333,0.0,0.0,0.0,4.0,5.0,0.8,1.0,4.0,5.0,2.0,0.0,0.0,0.0,3.0,8.0,7.0,5134,regular
203083,21200482,inf,DTD,DET,ATL,DET,True,22012,203083.0,21200482,2013-01-04,DET vs. ATL,W,20.0,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,9.0,0.0,0.0,2.0,0.0,4.0,6.0,8.0,5135,regular
202331,21200483,inf,DTD,BOS,IND,IND,False,22012,202331.0,21200483,2013-01-04,IND @ BOS,L,32.0,4.0,18.0,0.222,0.0,5.0,0.0,1.0,3.0,0.333,2.0,5.0,7.0,4.0,3.0,0.0,3.0,2.0,9.0,-12.0,5136,regular
201587,21200484,inf,DTD,MEM,POR,POR,False,22012,201587.0,21200484,2013-01-04,POR @ MEM,W,40.0,4.0,11.0,0.364,3.0,8.0,0.375,0.0,0.0,0.0,2.0,3.0,5.0,4.0,3.0,0.0,3.0,1.0,11.0,7.0,5137,regular
201142,21200485,inf,DTD,OKC,PHI,OKC,True,22012,201142.0,21200485,2013-01-04,OKC vs. PHI,W,36.0,8.0,15.0,0.533,1.0,4.0,0.25,9.0,10.0,0.9,0.0,6.0,6.0,3.0,1.0,0.0,2.0,0.0,26.0,12.0,5138,regular
201935,21200486,inf,DTD,MIL,HOU,HOU,False,22012,201935.0,21200486,2013-01-04,HOU @ MIL,W,38.0,11.0,18.0,0.611,2.0,4.0,0.5,5.0,7.0,0.714,1.0,1.0,2.0,7.0,4.0,1.0,2.0,3.0,29.0,28.0,5139,regular
202692,21200487,inf,DTD,PHX,UTA,UTA,False,22012,202692.0,21200487,2013-01-04,UTA @ PHX,W,21.0,2.0,7.0,0.286,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,1.0,2.0,4.0,4.0,5140,regular
201599,21200488,inf,DTD,LAC,LAL,LAC,True,22012,201599.0,21200488,2013-01-04,LAC vs. LAL,W,27.0,4.0,6.0,0.667,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,9.0,0.0,1.0,0.0,1.0,4.0,8.0,1.0,5141,regular
201145,21200489,inf,DTD,ATL,BOS,BOS,False,22012,201145.0,21200489,2013-01-05,BOS @ ATL,W,15.0,1.0,4.0,0.25,0.0,0.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,-1.0,5142,regular
202397,21200490,inf,DTD,ORL,NYK,ORL,True,22012,202397.0,21200490,2013-01-05,ORL vs. NYK,L,4.0,2.0,4.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,5143,regular
202331,21200491,inf,DTD,IND,MIL,IND,True,22012,202331.0,21200491,2013-01-05,IND vs. MIL,W,35.0,4.0,11.0,0.364,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,9.0,4.0,1.0,0.0,6.0,2.0,8.0,13.0,5144,regular
201572,21200492,inf,Not DTD,BKN,SAC,BKN,True,22012,201572.0,21200492,2013-01-05,BKN vs. SAC,W,16.0,7.0,12.0,0.583,0.0,0.0,0.0,4.0,4.0,1.0,3.0,2.0,5.0,2.0,0.0,2.0,1.0,3.0,18.0,6.0,5145,regular
201935,21200493,inf,DTD,CLE,HOU,HOU,False,22012,201935.0,21200493,2013-01-05,HOU @ CLE,W,38.0,6.0,17.0,0.353,3.0,9.0,0.333,14.0,15.0,0.933,0.0,2.0,2.0,3.0,7.0,1.0,5.0,3.0,29.0,2.0,5146,regular
201587,21200494,inf,DTD,MIN,POR,POR,False,22012,201587.0,21200494,2013-01-05,POR @ MIN,W,38.0,9.0,11.0,0.818,5.0,6.0,0.833,3.0,3.0,1.0,0.0,5.0,5.0,3.0,0.0,3.0,1.0,1.0,26.0,1.0,5147,regular
203109,21200495,inf,DTD,DAL,NOH,DAL,True,22012,203109.0,21200495,2013-01-05,DAL vs. NOH,L,12.0,1.0,3.0,0.333,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,-2.0,5148,regular
201980,21200496,inf,DTD,SAS,PHI,SAS,True,22012,201980.0,21200496,2013-01-05,SAS vs. PHI,W,26.0,4.0,10.0,0.4,3.0,7.0,0.429,2.0,2.0,1.0,0.0,4.0,4.0,3.0,1.0,0.0,3.0,0.0,13.0,22.0,5149,regular
202692,21200497,inf,DTD,DEN,UTA,UTA,False,22012,202692.0,21200497,2013-01-05,UTA @ DEN,L,17.0,3.0,5.0,0.6,1.0,2.0,0.5,2.0,4.0,0.5,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,9.0,-10.0,5150,regular
203084,21200498,inf,DTD,LAC,GSW,GSW,False,22012,203084.0,21200498,2013-01-05,GSW @ LAC,L,22.0,5.0,9.0,0.556,0.0,1.0,0.0,1.0,2.0,0.5,0.0,2.0,2.0,3.0,0.0,1.0,1.0,1.0,11.0,-22.0,5151,regular
201942,21200499,inf,DTD,TOR,OKC,TOR,True,22012,201942.0,21200499,2013-01-06,TOR vs. OKC,L,33.0,4.0,16.0,0.25,0.0,1.0,0.0,3.0,4.0,0.75,1.0,2.0,3.0,2.0,1.0,0.0,2.0,2.0,11.0,-14.0,5152,regular
203078,21200500,inf,DTD,MIA,WAS,WAS,False,22012,203078.0,21200500,2013-01-06,WAS @ MIA,L,34.0,4.0,14.0,0.286,1.0,3.0,0.333,0.0,3.0,0.0,0.0,3.0,3.0,4.0,2.0,0.0,1.0,1.0,9.0,-24.0,5153,regular
202687,21200501,inf,DTD,DET,CHA,CHA,False,22012,202687.0,21200501,2013-01-06,CHA @ DET,W,34.0,3.0,6.0,0.5,0.0,0.0,0.0,4.0,4.0,1.0,7.0,10.0,17.0,0.0,0.0,0.0,0.0,4.0,10.0,2.0,5154,regular
201144,21200502,inf,DTD,PHX,MEM,MEM,False,22012,201144.0,21200502,2013-01-06,MEM @ PHX,W,32.0,3.0,10.0,0.3,0.0,2.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,9.0,4.0,0.0,1.0,0.0,7.0,12.0,5155,regular
201568,21200503,inf,Not DTD,LAL,DEN,DEN,False,22012,201568.0,21200503,2013-01-06,DEN @ LAL,W,32.0,6.0,20.0,0.3,3.0,10.0,0.3,5.0,6.0,0.833,4.0,2.0,6.0,2.0,1.0,1.0,1.0,4.0,20.0,1.0,5156,regular
203078,21200504,inf,DTD,WAS,OKC,WAS,True,22012,203078.0,21200504,2013-01-07,WAS vs. OKC,W,45.0,7.0,17.0,0.412,5.0,7.0,0.714,3.0,3.0,1.0,0.0,5.0,5.0,4.0,1.0,0.0,2.0,1.0,22.0,4.0,5157,regular
201145,21200505,inf,DTD,NYK,BOS,BOS,False,22012,201145.0,21200505,2013-01-07,BOS @ NYK,W,27.0,5.0,10.0,0.5,1.0,1.0,1.0,5.0,6.0,0.833,1.0,5.0,6.0,3.0,0.0,0.0,1.0,2.0,16.0,8.0,5158,regular
202710,21200506,inf,DTD,CHI,CLE,CHI,True,22012,202710.0,21200506,2013-01-07,CHI vs. CLE,W,10.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,6.0,5159,regular
203076,21200507,inf,DTD,NOH,SAS,NOH,True,22012,203076.0,21200507,2013-01-07,NOH vs. SAS,W,26.0,8.0,13.0,0.615,0.0,0.0,0.0,1.0,2.0,0.5,4.0,5.0,9.0,0.0,3.0,1.0,1.0,1.0,17.0,6.0,5160,regular
202692,21200508,inf,DTD,UTA,DAL,UTA,True,22012,202692.0,21200508,2013-01-07,UTA vs. DAL,W,22.0,2.0,7.0,0.286,1.0,2.0,0.5,8.0,9.0,0.889,2.0,2.0,4.0,0.0,1.0,1.0,1.0,1.0,13.0,11.0,5161,regular
201144,21200509,inf,DTD,SAC,MEM,MEM,False,22012,201144.0,21200509,2013-01-07,MEM @ SAC,W,33.0,5.0,11.0,0.455,2.0,5.0,0.4,3.0,4.0,0.75,2.0,3.0,5.0,8.0,1.0,1.0,1.0,3.0,15.0,19.0,5162,regular
201587,21200510,inf,DTD,POR,ORL,POR,True,22012,201587.0,21200510,2013-01-07,POR vs. ORL,W,45.0,5.0,14.0,0.357,2.0,5.0,0.4,4.0,4.0,1.0,0.0,4.0,4.0,10.0,1.0,1.0,2.0,1.0,16.0,13.0,5163,regular
201950,21200511,inf,DTD,PHI,BKN,PHI,True,22012,201950.0,21200511,2013-01-08,PHI vs. BKN,L,30.0,7.0,11.0,0.636,3.0,3.0,1.0,2.0,2.0,1.0,0.0,3.0,3.0,8.0,1.0,0.0,4.0,2.0,19.0,-25.0,5164,regular
202331,21200512,inf,DTD,IND,MIA,IND,True,22012,202331.0,21200512,2013-01-08,IND vs. MIA,W,44.0,12.0,27.0,0.444,4.0,9.0,0.444,1.0,3.0,0.333,4.0,7.0,11.0,2.0,0.0,0.0,1.0,2.0,29.0,5.0,5165,regular
202693,21200513,inf,DTD,MIL,PHX,PHX,False,22012,202693.0,21200513,2013-01-08,PHX @ MIL,L,17.0,3.0,8.0,0.375,0.0,3.0,0.0,3.0,4.0,0.75,2.0,2.0,4.0,0.0,1.0,2.0,1.0,3.0,9.0,-14.0,5166,regular
201935,21200514,inf,DTD,HOU,LAL,HOU,True,22012,201935.0,21200514,2013-01-08,HOU vs. LAL,W,40.0,11.0,19.0,0.579,1.0,4.0,0.25,8.0,8.0,1.0,0.0,6.0,6.0,9.0,0.0,0.0,4.0,2.0,31.0,11.0,5167,regular
201143,21200515,inf,DTD,MIN,ATL,ATL,False,22012,201143.0,21200515,2013-01-08,ATL @ MIN,L,38.0,9.0,16.0,0.563,0.0,0.0,0.0,1.0,1.0,1.0,6.0,5.0,11.0,4.0,2.0,1.0,3.0,2.0,19.0,-3.0,5168,regular
201942,21200516,inf,DTD,TOR,PHI,TOR,True,22012,201942.0,21200516,2013-01-09,TOR vs. PHI,W,41.0,8.0,15.0,0.533,0.0,1.0,0.0,3.0,3.0,1.0,0.0,5.0,5.0,1.0,1.0,1.0,1.0,2.0,19.0,21.0,5169,regular
202687,21200517,inf,DTD,CHA,UTA,CHA,True,22012,202687.0,21200517,2013-01-09,CHA vs. UTA,L,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,2.0,0.0,2.0,2.0,0.0,0.0,-5.0,5170,regular
201143,21200518,inf,DTD,CLE,ATL,ATL,False,22012,201143.0,21200518,2013-01-09,ATL @ CLE,L,36.0,7.0,18.0,0.389,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,3.0,0.0,0.0,1.0,1.0,14.0,-2.0,5171,regular
201145,21200519,inf,DTD,BOS,PHX,BOS,True,22012,201145.0,21200519,2013-01-09,BOS vs. PHX,W,25.0,5.0,9.0,0.556,0.0,3.0,0.0,4.0,4.0,1.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,2.0,14.0,16.0,5172,regular
