player_id,game_id,days_since_last_injury,type_of_last_injury,home_team,away_team,team,was_home,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,time_idx,game_type
203500,21300014,inf,inf,UTA,OKC,OKC,False,22013,203500.0,21300014,2013-10-30,OKC @ UTA,W,18.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,3.0,2.0,-7.0,0,regular
203500,21300027,inf,inf,MIN,OKC,OKC,False,22013,203500.0,21300027,2013-11-01,OKC @ MIN,L,23.0,2.0,5.0,0.4,0.0,0.0,0.0,4.0,6.0,0.667,5.0,3.0,8.0,1.0,0.0,1.0,0.0,5.0,8.0,-14.0,1,regular
203500,21300044,inf,inf,OKC,PHX,OKC,True,22013,203500.0,21300044,2013-11-03,OKC vs. PHX,W,9.0,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,1.0,1.0,2.0,2.0,-7.0,2,regular
203500,21300069,inf,inf,OKC,DAL,OKC,True,22013,203500.0,21300069,2013-11-06,OKC vs. DAL,W,20.0,2.0,3.0,0.667,0.0,0.0,0.0,2.0,2.0,1.0,2.0,7.0,9.0,0.0,2.0,1.0,0.0,1.0,6.0,8.0,3,regular
203500,21300078,inf,inf,DET,OKC,OKC,False,22013,203500.0,21300078,2013-11-08,OKC @ DET,W,31.0,7.0,10.0,0.7,0.0,0.0,0.0,3.0,4.0,0.75,5.0,5.0,10.0,3.0,1.0,3.0,0.0,5.0,17.0,20.0,4,regular
203500,21300095,inf,inf,OKC,WAS,OKC,True,22013,203500.0,21300095,2013-11-10,OKC vs. WAS,W,20.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,5,regular
203500,21300122,inf,inf,LAC,OKC,OKC,False,22013,203500.0,21300122,2013-11-13,OKC @ LAC,L,21.0,3.0,4.0,0.75,0.0,0.0,0.0,1.0,2.0,0.5,2.0,2.0,4.0,0.0,0.0,1.0,1.0,2.0,7.0,-5.0,6,regular
203500,21300124,inf,inf,GSW,OKC,OKC,False,22013,203500.0,21300124,2013-11-14,OKC @ GSW,L,14.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,-10.0,7,regular
203500,21300144,inf,inf,MIL,OKC,OKC,False,22013,203500.0,21300144,2013-11-16,OKC @ MIL,W,14.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,4.0,3.0,7.0,1.0,1.0,2.0,0.0,3.0,2.0,10.0,8,regular
203500,21300152,inf,inf,OKC,DEN,OKC,True,22013,203500.0,21300152,2013-11-18,OKC vs. DEN,W,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-4.0,9,regular
203500,21300174,inf,inf,OKC,LAC,OKC,True,22013,203500.0,21300174,2013-11-21,OKC vs. LAC,W,24.0,2.0,5.0,0.4,0.0,0.0,0.0,2.0,4.0,0.5,3.0,4.0,7.0,2.0,0.0,3.0,1.0,4.0,6.0,10.0,10,regular
203500,21300200,inf,inf,OKC,UTA,OKC,True,22013,203500.0,21300200,2013-11-24,OKC vs. UTA,W,27.0,1.0,5.0,0.2,0.0,0.0,0.0,1.0,2.0,0.5,0.0,7.0,7.0,2.0,1.0,0.0,4.0,4.0,3.0,-4.0,11,regular
203500,21300224,inf,inf,OKC,SAS,OKC,True,22013,203500.0,21300224,2013-11-27,OKC vs. SAS,W,12.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,1.0,2.0,-3.0,12,regular
203500,21300235,inf,inf,OKC,GSW,OKC,True,22013,203500.0,21300235,2013-11-29,OKC vs. GSW,W,14.0,2.0,3.0,0.667,0.0,0.0,0.0,1.0,2.0,0.5,4.0,3.0,7.0,1.0,0.0,1.0,0.0,3.0,5.0,-13.0,13,regular
203500,21300253,inf,inf,OKC,MIN,OKC,True,22013,203500.0,21300253,2013-12-01,OKC vs. MIN,W,9.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,2.0,-3.0,14,regular
203500,21300267,inf,inf,SAC,OKC,OKC,False,22013,203500.0,21300267,2013-12-03,OKC @ SAC,W,14.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.75,3.0,2.0,5.0,0.0,1.0,0.0,1.0,3.0,3.0,10.0,15,regular
203500,21300276,inf,inf,POR,OKC,OKC,False,22013,203500.0,21300276,2013-12-04,OKC @ POR,L,13.0,2.0,3.0,0.667,0.0,0.0,0.0,1.0,2.0,0.5,2.0,3.0,5.0,1.0,0.0,0.0,1.0,3.0,5.0,-8.0,16,regular
203500,21300286,inf,inf,NOP,OKC,OKC,False,22013,203500.0,21300286,2013-12-06,OKC @ NOP,W,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.0,17,regular
203500,21300302,inf,inf,OKC,IND,OKC,True,22013,203500.0,21300302,2013-12-08,OKC vs. IND,W,18.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,1.0,2.0,2.0,4.0,5.0,0.0,18,regular
203500,21300313,inf,inf,ATL,OKC,OKC,False,22013,203500.0,21300313,2013-12-10,OKC @ ATL,W,11.0,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,1.0,0.0,1.0,4.0,-3.0,19,regular
203500,21300320,inf,inf,MEM,OKC,OKC,False,22013,203500.0,21300320,2013-12-11,OKC @ MEM,W,16.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,2.0,3.0,5.0,0.0,1.0,0.0,3.0,4.0,3.0,3.0,20,regular
203500,21300336,inf,inf,OKC,LAL,OKC,True,22013,203500.0,21300336,2013-12-13,OKC vs. LAL,W,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,3.0,2.0,5.0,3.0,0.0,2.0,0.0,5.0,1.0,24.0,21,regular
203500,21300353,inf,inf,OKC,ORL,OKC,True,22013,203500.0,21300353,2013-12-15,OKC vs. ORL,W,20.0,2.0,3.0,0.667,0.0,0.0,0.0,2.0,2.0,1.0,1.0,3.0,4.0,0.0,2.0,1.0,3.0,3.0,6.0,4.0,22,regular
203500,21300367,inf,inf,DEN,OKC,OKC,False,22013,203500.0,21300367,2013-12-17,OKC @ DEN,W,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,-1.0,23,regular
203500,21300381,inf,inf,OKC,CHI,OKC,True,22013,203500.0,21300381,2013-12-19,OKC vs. CHI,W,27.0,1.0,4.0,0.25,0.0,0.0,0.0,2.0,2.0,1.0,3.0,4.0,7.0,0.0,4.0,2.0,2.0,5.0,4.0,7.0,24,regular
203500,21300399,inf,inf,SAS,OKC,OKC,False,22013,203500.0,21300399,2013-12-21,OKC @ SAS,W,19.0,1.0,3.0,0.333,0.0,0.0,0.0,2.0,4.0,0.5,1.0,5.0,6.0,0.0,1.0,2.0,1.0,3.0,4.0,1.0,25,regular
203500,21300405,inf,inf,OKC,TOR,OKC,True,22013,203500.0,21300405,2013-12-22,OKC vs. TOR,L,11.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,0.0,2.0,1.0,5.0,0.0,6.0,26,regular
203500,21300419,inf,inf,NYK,OKC,OKC,False,22013,203500.0,21300419,2013-12-25,OKC @ NYK,W,12.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,4.0,0.75,1.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,5.0,9.0,27,regular
203500,21300427,inf,inf,CHA,OKC,OKC,False,22013,203500.0,21300427,2013-12-27,OKC @ CHA,W,16.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,6.0,0.667,2.0,1.0,3.0,1.0,0.0,1.0,0.0,3.0,6.0,1.0,28,regular
203500,21300450,inf,inf,OKC,HOU,OKC,True,22013,203500.0,21300450,2013-12-29,OKC vs. HOU,W,6.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,6.0,6.0,29,regular
203500,21300466,inf,inf,OKC,POR,OKC,True,22013,203500.0,21300466,2013-12-31,OKC vs. POR,L,20.0,1.0,4.0,0.25,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,3.0,3.0,4.0,-6.0,30,regular
203500,21300476,inf,inf,OKC,BKN,OKC,True,22013,203500.0,21300476,2014-01-02,OKC vs. BKN,L,14.0,2.0,3.0,0.667,0.0,0.0,0.0,3.0,4.0,0.75,1.0,0.0,1.0,2.0,2.0,0.0,2.0,3.0,7.0,-2.0,31,regular
203500,21300493,inf,inf,MIN,OKC,OKC,False,22013,203500.0,21300493,2014-01-04,OKC @ MIN,W,16.0,4.0,5.0,0.8,0.0,0.0,0.0,2.0,2.0,1.0,4.0,5.0,9.0,0.0,0.0,2.0,2.0,2.0,10.0,1.0,32,regular
203500,21300502,inf,inf,OKC,BOS,OKC,True,22013,203500.0,21300502,2014-01-05,OKC vs. BOS,W,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.0,33,regular
203500,21300518,inf,inf,UTA,OKC,OKC,False,22013,203500.0,21300518,2014-01-07,OKC @ UTA,L,12.0,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,1.0,3.0,4.0,-10.0,34,regular
203500,21300530,inf,inf,DEN,OKC,OKC,False,22013,203500.0,21300530,2014-01-09,OKC @ DEN,L,19.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,5.0,5.0,1.0,0.0,0.0,1.0,2.0,3.0,-1.0,35,regular
203500,21300548,inf,inf,OKC,MIL,OKC,True,22013,203500.0,21300548,2014-01-11,OKC vs. MIL,W,11.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.25,2.0,3.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,36,regular
203500,21300564,inf,inf,MEM,OKC,OKC,False,22013,203500.0,21300564,2014-01-14,OKC @ MEM,L,21.0,2.0,5.0,0.4,0.0,0.0,0.0,1.0,1.0,1.0,4.0,5.0,9.0,0.0,1.0,0.0,0.0,4.0,5.0,10.0,37,regular
203500,21300580,inf,inf,HOU,OKC,OKC,False,22013,203500.0,21300580,2014-01-16,OKC @ HOU,W,10.0,1.0,2.0,0.5,0.0,0.0,0.0,3.0,4.0,0.75,2.0,2.0,4.0,1.0,0.0,0.0,2.0,6.0,5.0,-6.0,38,regular
203500,21300592,inf,inf,OKC,GSW,OKC,True,22013,203500.0,21300592,2014-01-17,OKC vs. GSW,W,11.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,1.0,0.0,1.0,6.0,6.0,8.0,39,regular
203500,21300603,inf,inf,OKC,SAC,OKC,True,22013,203500.0,21300603,2014-01-19,OKC vs. SAC,W,19.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,1.0,2.0,0.0,2.0,6.0,0.0,6.0,40,regular
203500,21300619,inf,inf,OKC,POR,OKC,True,22013,203500.0,21300619,2014-01-21,OKC vs. POR,W,17.0,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,1.0,0.0,1.0,0.0,2.0,4.0,-1.0,41,regular
203500,21300630,inf,inf,SAS,OKC,OKC,False,22013,203500.0,21300630,2014-01-22,OKC @ SAS,W,14.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,4.0,3.0,7.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,42,regular
203500,21300636,inf,inf,BOS,OKC,OKC,False,22013,203500.0,21300636,2014-01-24,OKC @ BOS,W,20.0,1.0,4.0,0.25,0.0,0.0,0.0,1.0,2.0,0.5,2.0,3.0,5.0,0.0,0.0,1.0,1.0,2.0,3.0,-2.0,43,regular
203500,21300648,inf,inf,PHI,OKC,OKC,False,22013,203500.0,21300648,2014-01-25,OKC @ PHI,W,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,7.0,44,regular
203500,21300666,inf,inf,OKC,ATL,OKC,True,22013,203500.0,21300666,2014-01-27,OKC vs. ATL,W,10.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,45,regular
203500,21300675,inf,inf,MIA,OKC,OKC,False,22013,203500.0,21300675,2014-01-29,OKC @ MIA,W,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,46,regular
203500,21300692,inf,inf,BKN,OKC,OKC,False,22013,203500.0,21300692,2014-01-31,OKC @ BKN,W,12.0,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,-5.0,47,regular
203500,21300698,inf,inf,WAS,OKC,OKC,False,22013,203500.0,21300698,2014-02-01,OKC @ WAS,L,14.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,3.0,2.0,-4.0,48,regular
203500,21300716,inf,inf,OKC,MEM,OKC,True,22013,203500.0,21300716,2014-02-03,OKC vs. MEM,W,23.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,4.0,0.25,3.0,2.0,5.0,1.0,1.0,4.0,1.0,5.0,3.0,0.0,49,regular
203500,21300732,inf,inf,OKC,MIN,OKC,True,22013,203500.0,21300732,2014-02-05,OKC vs. MIN,W,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-9.0,50,regular
203500,21300740,inf,inf,ORL,OKC,OKC,False,22013,203500.0,21300740,2014-02-07,OKC @ ORL,L,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,3.0,2.0,0.0,5.0,51,regular
203500,21300756,inf,inf,OKC,NYK,OKC,True,22013,203500.0,21300756,2014-02-09,OKC vs. NYK,W,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,52,regular
203500,21300775,inf,inf,POR,OKC,OKC,False,22013,203500.0,21300775,2014-02-11,OKC @ POR,W,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,53,regular
203500,21300791,inf,inf,LAL,OKC,OKC,False,22013,203500.0,21300791,2014-02-13,OKC @ LAL,W,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,54,regular
203500,21300813,inf,inf,OKC,MIA,OKC,True,22013,203500.0,21300813,2014-02-20,OKC vs. MIA,L,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,55,regular
203500,21300833,inf,inf,OKC,LAC,OKC,True,22013,203500.0,21300833,2014-02-23,OKC vs. LAC,L,16.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,2.0,4.0,6.0,0.0,0.0,1.0,1.0,3.0,1.0,-16.0,56,regular
203500,21300858,inf,inf,OKC,CLE,OKC,True,22013,203500.0,21300858,2014-02-26,OKC vs. CLE,L,25.0,2.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,57,regular
203500,21300868,inf,inf,OKC,MEM,OKC,True,22013,203500.0,21300868,2014-02-28,OKC vs. MEM,W,25.0,1.0,3.0,0.333,0.0,0.0,0.0,5.0,7.0,0.714,4.0,1.0,5.0,0.0,0.0,2.0,1.0,3.0,7.0,15.0,58,regular
203500,21300887,inf,inf,OKC,CHA,OKC,True,22013,203500.0,21300887,2014-03-02,OKC vs. CHA,W,19.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,1.0,0.0,1.0,0.0,5.0,4.0,-1.0,59,regular
203500,21300901,inf,inf,OKC,PHI,OKC,True,22013,203500.0,21300901,2014-03-04,OKC vs. PHI,W,15.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,2.0,2.0,13.0,60,regular
203500,21300915,inf,inf,PHX,OKC,OKC,False,22013,203500.0,21300915,2014-03-06,OKC @ PHX,L,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,61,regular
203500,21300935,inf,inf,LAL,OKC,OKC,False,22013,203500.0,21300935,2014-03-09,OKC @ LAL,L,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,62,regular
203500,21300955,inf,inf,OKC,HOU,OKC,True,22013,203500.0,21300955,2014-03-11,OKC vs. HOU,W,24.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,8.0,0.0,0.0,2.0,0.0,4.0,2.0,7.0,63,regular
203500,21300970,inf,inf,OKC,LAL,OKC,True,22013,203500.0,21300970,2014-03-13,OKC vs. LAL,W,12.0,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,3.0,4.0,8.0,64,regular
203500,21300992,inf,inf,OKC,DAL,OKC,True,22013,203500.0,21300992,2014-03-16,OKC vs. DAL,L,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,-10.0,65,regular
203500,21300999,inf,inf,CHI,OKC,OKC,False,22013,203500.0,21300999,2014-03-17,OKC @ CHI,W,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,0.0,2.0,1.0,3.0,0.0,-2.0,66,regular
203500,21301018,inf,inf,CLE,OKC,OKC,False,22013,203500.0,21301018,2014-03-20,OKC @ CLE,W,18.0,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,0.0,1.0,2.0,2.0,4.0,-13.0,67,regular
203500,21301024,inf,inf,TOR,OKC,OKC,False,22013,203500.0,21301024,2014-03-21,OKC @ TOR,W,18.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,68,regular
203500,21301053,inf,inf,OKC,DEN,OKC,True,22013,203500.0,21301053,2014-03-24,OKC vs. DEN,W,23.0,4.0,6.0,0.667,0.0,0.0,0.0,2.0,4.0,0.5,2.0,4.0,6.0,1.0,6.0,0.0,1.0,4.0,10.0,2.0,69,regular
203500,21301059,inf,inf,DAL,OKC,OKC,False,22013,203500.0,21301059,2014-03-25,OKC @ DAL,L,11.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,-3.0,70,regular
203500,21301083,inf,inf,OKC,SAC,OKC,True,22013,203500.0,21301083,2014-03-28,OKC vs. SAC,W,15.0,1.0,2.0,0.5,0.0,0.0,0.0,3.0,6.0,0.5,0.0,2.0,2.0,1.0,0.0,0.0,2.0,4.0,5.0,-3.0,71,regular
203500,21301093,inf,inf,OKC,UTA,OKC,True,22013,203500.0,21301093,2014-03-30,OKC vs. UTA,W,18.0,4.0,6.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,8.0,0.0,2.0,0.0,1.0,3.0,8.0,15.0,72,regular
203500,21301127,inf,inf,OKC,SAS,OKC,True,22013,203500.0,21301127,2014-04-03,OKC vs. SAS,W,12.0,2.0,4.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,3.0,2.0,5.0,0.0,1.0,0.0,1.0,3.0,5.0,6.0,73,regular
203500,21301139,inf,inf,HOU,OKC,OKC,False,22013,203500.0,21301139,2014-04-04,OKC @ HOU,L,13.0,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,5.0,74,regular
203500,21301160,inf,inf,SAC,OKC,OKC,False,22013,203500.0,21301160,2014-04-08,OKC @ SAC,W,27.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,8.0,0.625,3.0,2.0,5.0,0.0,1.0,3.0,0.0,3.0,5.0,11.0,75,regular
203500,21301173,inf,inf,LAC,OKC,OKC,False,22013,203500.0,21301173,2014-04-09,OKC @ LAC,W,20.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,5.0,0.6,2.0,5.0,7.0,0.0,1.0,1.0,0.0,3.0,7.0,5.0,76,regular
203500,21301184,inf,inf,OKC,NOP,OKC,True,22013,203500.0,21301184,2014-04-11,OKC vs. NOP,W,10.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,-3.0,77,regular
203500,21301200,inf,inf,IND,OKC,OKC,False,22013,203500.0,21301200,2014-04-13,OKC @ IND,L,13.0,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,3.0,4.0,-5.0,78,regular
203500,21301210,inf,inf,NOP,OKC,OKC,False,22013,203500.0,21301210,2014-04-14,OKC @ NOP,L,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,79,regular
203500,21301220,inf,inf,OKC,DET,OKC,True,22013,203500.0,21301220,2014-04-16,OKC vs. DET,W,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.0,80,regular
203500,21400015,inf,inf,POR,OKC,OKC,False,22014,203500.0,21400015,2014-10-29,OKC @ POR,L,27.0,3.0,4.0,0.75,0.0,0.0,0.0,2.0,3.0,0.667,2.0,5.0,7.0,2.0,2.0,0.0,4.0,3.0,8.0,-4.0,81,regular
203500,21400020,inf,inf,LAC,OKC,OKC,False,22014,203500.0,21400020,2014-10-30,OKC @ LAC,L,29.0,2.0,8.0,0.25,0.0,1.0,0.0,2.0,2.0,1.0,4.0,6.0,10.0,1.0,0.0,0.0,3.0,5.0,6.0,3.0,82,regular
203500,21400036,inf,inf,OKC,DEN,OKC,True,22014,203500.0,21400036,2014-11-01,OKC vs. DEN,W,27.0,6.0,10.0,0.6,0.0,0.0,0.0,1.0,2.0,0.5,1.0,2.0,3.0,1.0,1.0,1.0,2.0,3.0,13.0,9.0,83,regular
203500,21400044,inf,inf,BKN,OKC,OKC,False,22014,203500.0,21400044,2014-11-03,OKC @ BKN,L,30.0,4.0,10.0,0.4,0.0,0.0,0.0,1.0,4.0,0.25,4.0,5.0,9.0,0.0,1.0,0.0,1.0,4.0,9.0,-12.0,84,regular
203500,21400052,inf,inf,TOR,OKC,OKC,False,22014,203500.0,21400052,2014-11-04,OKC @ TOR,L,31.0,3.0,4.0,0.75,0.0,0.0,0.0,4.0,6.0,0.667,0.0,6.0,6.0,2.0,1.0,0.0,2.0,5.0,10.0,-6.0,85,regular
203500,21400078,inf,inf,OKC,MEM,OKC,True,22014,203500.0,21400078,2014-11-07,OKC vs. MEM,L,34.0,6.0,9.0,0.667,0.0,0.0,0.0,1.0,2.0,0.5,5.0,6.0,11.0,2.0,2.0,0.0,1.0,3.0,13.0,-1.0,86,regular
203500,21400092,inf,inf,OKC,SAC,OKC,True,22014,203500.0,21400092,2014-11-09,OKC vs. SAC,W,23.0,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,3.0,5.0,4.0,-5.0,87,regular
203500,21400105,inf,inf,MIL,OKC,OKC,False,22014,203500.0,21400105,2014-11-11,OKC @ MIL,L,25.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.5,4.0,6.0,10.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,88,regular
203500,21400111,inf,inf,BOS,OKC,OKC,False,22014,203500.0,21400111,2014-11-12,OKC @ BOS,W,24.0,3.0,8.0,0.375,0.0,0.0,0.0,3.0,4.0,0.75,2.0,3.0,5.0,1.0,0.0,1.0,3.0,2.0,9.0,-11.0,89,regular
203500,21400129,inf,inf,OKC,DET,OKC,True,22014,203500.0,21400129,2014-11-14,OKC vs. DET,L,32.0,5.0,10.0,0.5,0.0,0.0,0.0,1.0,3.0,0.333,5.0,3.0,8.0,2.0,1.0,5.0,2.0,4.0,11.0,-16.0,90,regular
203500,21400144,inf,inf,OKC,HOU,OKC,True,22014,203500.0,21400144,2014-11-16,OKC vs. HOU,L,23.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,3.0,3.0,6.0,1.0,0.0,6.0,2.0,5.0,1.0,-5.0,91,regular
203500,21400157,inf,inf,UTA,OKC,OKC,False,22014,203500.0,21400157,2014-11-18,OKC @ UTA,L,27.0,5.0,9.0,0.556,0.0,0.0,0.0,1.0,4.0,0.25,3.0,5.0,8.0,0.0,0.0,3.0,4.0,4.0,11.0,-2.0,92,regular
203500,21400168,inf,inf,DEN,OKC,OKC,False,22014,203500.0,21400168,2014-11-19,OKC @ DEN,L,17.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,5.0,0.4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,-12.0,93,regular
203500,21400178,inf,inf,OKC,BKN,OKC,True,22014,203500.0,21400178,2014-11-21,OKC vs. BKN,L,26.0,4.0,5.0,0.8,0.0,0.0,0.0,2.0,5.0,0.4,1.0,3.0,4.0,2.0,1.0,2.0,4.0,2.0,10.0,6.0,94,regular
203500,21400196,inf,inf,OKC,GSW,OKC,True,22014,203500.0,21400196,2014-11-23,OKC vs. GSW,L,26.0,4.0,7.0,0.571,0.0,0.0,0.0,2.0,2.0,1.0,2.0,4.0,6.0,0.0,0.0,1.0,0.0,2.0,10.0,1.0,95,regular
